t,rho
174280,0.01953125
174290,0.01971875
174300,0.01848958
174310,0.01962500
174320,0.01967708
174330,0.01990625
174340,0.02006250
174350,0.02046875
174360,0.01932292
174370,0.02115625
174380,0.01992708
174390,0.02058333
174400,0.01909375
174410,0.01958333
174420,0.01968750
174430,0.01957292
174440,0.01916667
174450,0.02067708
174460,0.01975000
174470,0.01909375
174480,0.02092708
174490,0.01977083
174500,0.01967708
174510,0.01994792
174520,0.01816667
174530,0.01943750
174540,0.01942708
174550,0.01858333
174560,0.01893750
174570,0.01988542
174580,0.02107292
174590,0.02021875
174600,0.01993750
174610,0.02036458
174620,0.02010417
174630,0.02045833
174640,0.01959375
174650,0.02032292
174660,0.02092708
174670,0.01722917
174680,0.02014583
174690,0.01893750
174700,0.01994792
174710,0.02038542
174720,0.01943750
174730,0.01873958
174740,0.01935417
174750,0.01868750
174760,0.01996875
174770,0.01933333
174780,0.01804167
174790,0.01885417
174800,0.01873958
174810,0.02015625
174820,0.02072917
174830,0.01894792
174840,0.01882292
174850,0.02041667
174860,0.01939583
174870,0.01776042
174880,0.01814583
174890,0.01861458
174900,0.01960417
174910,0.01882292
174920,0.02076042
174930,0.01838542
174940,0.02002083
174950,0.01991667
174960,0.01955208
174970,0.01911458
174980,0.01943750
174990,0.02016667
175000,0.02214583
175010,0.02090625
175020,0.01991667
175030,0.02114583
175040,0.02085417
175050,0.01937500
175060,0.01979167
175070,0.01840625
175080,0.02140625
175090,0.01909375
175100,0.01935417
175110,0.02047917
175120,0.01941667
175130,0.01969792
175140,0.01903125
175150,0.01992708
175160,0.01837500
175170,0.01914583
175180,0.02022917
175190,0.01967708
175200,0.02018750
175210,0.01946875
175220,0.01959375
175230,0.02016667
175240,0.02078125
175250,0.02020833
175260,0.01844792
175270,0.02014583
175280,0.01890625
175290,0.01951042
175300,0.01984375
175310,0.01988542
175320,0.01948958
175330,0.02034375
175340,0.01853125
175350,0.01947917
175360,0.01989583
175370,0.01972917
175380,0.01975000
175390,0.02012500
175400,0.01891667
175410,0.01875000
175420,0.01983333
175430,0.01781250
175440,0.01933333
175450,0.01904167
175460,0.01828125
175470,0.01881250
175480,0.01856250
175490,0.02098958
175500,0.01986458
175510,0.01938542
175520,0.01936458
175530,0.01918750
175540,0.01896875
175550,0.02001042
175560,0.01987500
175570,0.01943750
175580,0.02048958
175590,0.01877083
175600,0.01867708
175610,0.01954167
175620,0.01833333
175630,0.01846875
175640,0.01930208
175650,0.02079167
175660,0.01882292
175670,0.01935417
175680,0.01983333
175690,0.01996875
175700,0.02006250
175710,0.01935417
175720,0.01946875
175730,0.01898958
175740,0.01920833
175750,0.01855208
175760,0.02016667
175770,0.01982292
175780,0.02060417
175790,0.01980208
175800,0.01915625
175810,0.02033333
175820,0.01847917
175830,0.01940625
175840,0.02043750
175850,0.02032292
175860,0.02026042
175870,0.02004167
175880,0.02041667
175890,0.02009375
175900,0.02128125
175910,0.01753125
175920,0.02037500
175930,0.01940625
175940,0.01957292
175950,0.01820833
175960,0.02067708
175970,0.01919792
175980,0.02083333
175990,0.01832292
176000,0.02041667
176010,0.01967708
176020,0.01807292
176030,0.01845833
176040,0.01920833
176050,0.01813542
176060,0.02098958
176070,0.01979167
176080,0.01933333
176090,0.02133333
176100,0.01993750
176110,0.01876042
176120,0.01958333
176130,0.02031250
176140,0.01997917
176150,0.01929167
176160,0.01946875
176170,0.02040625
176180,0.02068750
176190,0.02010417
176200,0.02039583
176210,0.01868750
176220,0.02090625
176230,0.01888542
176240,0.02058333
176250,0.01919792
176260,0.02020833
176270,0.01893750
176280,0.01934375
176290,0.02033333
176300,0.01903125
176310,0.02013542
176320,0.01969792
176330,0.01827083
176340,0.01819792
176350,0.01878125
176360,0.01909375
176370,0.02018750
176380,0.01940625
176390,0.01932292
176400,0.01952083
176410,0.02012500
176420,0.01934375
176430,0.02012500
176440,0.01926042
176450,0.01976042
176460,0.01950000
176470,0.02115625
176480,0.01978125
176490,0.01996875
176500,0.01846875
176510,0.01846875
176520,0.01826042
176530,0.01721875
176540,0.01957292
176550,0.01945833
176560,0.01969792
176570,0.01963542
176580,0.01951042
176590,0.01838542
176600,0.01980208
176610,0.01913542
176620,0.01965625
176630,0.02019792
176640,0.02060417
176650,0.01942708
176660,0.01938542
176670,0.01971875
176680,0.01970833
176690,0.01818750
176700,0.01955208
176710,0.02047917
176720,0.02028125
176730,0.01904167
176740,0.01881250
176750,0.02026042
176760,0.01993750
176770,0.01991667
176780,0.01901042
176790,0.01825000
176800,0.02027083
176810,0.01882292
176820,0.01945833
176830,0.02005208
176840,0.02020833
176850,0.01901042
176860,0.01934375
176870,0.02000000
176880,0.02012500
176890,0.02122917
176900,0.01851042
176910,0.01931250
176920,0.01914583
176930,0.01977083
176940,0.01973958
176950,0.02133333
176960,0.02059375
176970,0.01972917
176980,0.01887500
176990,0.02044792
177000,0.01927083
177010,0.01850000
177020,0.01975000
177030,0.01821875
177040,0.02026042
177050,0.01987500
177060,0.01991667
177070,0.02056250
177080,0.02088542
177090,0.02062500
177100,0.01957292
177110,0.01934375
177120,0.01834375
177130,0.01892708
177140,0.01940625
177150,0.01797917
177160,0.01859375
177170,0.01953125
177180,0.02070833
177190,0.01998958
177200,0.01888542
177210,0.01905208
177220,0.02047917
177230,0.01900000
177240,0.02105208
177250,0.01983333
177260,0.01892708
177270,0.02091667
177280,0.01966667
177290,0.02054167
177300,0.01946875
177310,0.01928125
177320,0.01875000
177330,0.01938542
177340,0.01906250
177350,0.01982292
177360,0.02116667
177370,0.01929167
177380,0.01925000
177390,0.02061458
177400,0.02090625
177410,0.02002083
177420,0.02064583
177430,0.01934375
177440,0.02045833
177450,0.02003125
177460,0.01902083
177470,0.02051042
177480,0.01939583
177490,0.01871875
177500,0.01772917
177510,0.01890625
177520,0.01835417
177530,0.01994792
177540,0.01912500
177550,0.02008333
177560,0.01906250
177570,0.01862500
177580,0.02014583
177590,0.01994792
177600,0.01951042
177610,0.01948958
177620,0.01995833
177630,0.01861458
177640,0.01947917
177650,0.02045833
177660,0.01921875
177670,0.02081250
177680,0.01941667
177690,0.01802083
177700,0.01858333
177710,0.02017708
177720,0.01848958
177730,0.01918750
177740,0.01920833
177750,0.01965625
177760,0.01975000
177770,0.01889583
177780,0.01794792
177790,0.02019792
177800,0.01957292
177810,0.01892708
177820,0.02122917
177830,0.01984375
177840,0.02051042
177850,0.02004167
177860,0.02113542
177870,0.01957292
177880,0.01883333
177890,0.02020833
177900,0.01857292
177910,0.01989583
177920,0.01900000
177930,0.01957292
177940,0.01955208
177950,0.01837500
177960,0.01939583
177970,0.01943750
177980,0.02004167
177990,0.01987500
178000,0.01926042
178010,0.02058333
178020,0.02033333
178030,0.01930208
178040,0.01854167
178050,0.01951042
178060,0.01964583
178070,0.01962500
178080,0.01904167
178090,0.01956250
178100,0.01879167
178110,0.01991667
178120,0.02023958
178130,0.01997917
178140,0.01944792
178150,0.01990625
178160,0.01976042
178170,0.01983333
178180,0.01947917
178190,0.01986458
178200,0.01901042
178210,0.01961458
178220,0.01987500
178230,0.02015625
178240,0.01975000
178250,0.02098958
178260,0.01953125
178270,0.01947917
178280,0.02041667
178290,0.01909375
178300,0.02054167
178310,0.01921875
178320,0.02081250
178330,0.02088542
178340,0.01883333
178350,0.01904167
178360,0.02084375
178370,0.01898958
178380,0.01928125
178390,0.02039583
178400,0.02037500
178410,0.01939583
178420,0.02041667
178430,0.01913542
178440,0.02003125
178450,0.01842708
178460,0.01918750
178470,0.01958333
178480,0.01842708
178490,0.01937500
178500,0.01909375
178510,0.01901042
178520,0.02065625
178530,0.01934375
178540,0.02046875
178550,0.01861458
178560,0.01959375
178570,0.01941667
178580,0.01819792
178590,0.02048958
178600,0.01994792
178610,0.01908333
178620,0.02051042
178630,0.01913542
178640,0.01975000
178650,0.01987500
178660,0.02070833
178670,0.01966667
178680,0.01897917
178690,0.01868750
178700,0.01847917
178710,0.01968750
178720,0.01921875
178730,0.02068750
178740,0.01857292
178750,0.01886458
178760,0.01942708
178770,0.02071875
178780,0.01981250
178790,0.02063542
178800,0.02039583
178810,0.01978125
178820,0.01917708
178830,0.01992708
178840,0.01943750
178850,0.02087500
178860,0.01970833
178870,0.02159375
178880,0.01914583
178890,0.01987500
178900,0.01830208
178910,0.01969792
178920,0.02034375
178930,0.01975000
178940,0.01942708
178950,0.01845833
178960,0.02012500
178970,0.02029167
178980,0.01780208
178990,0.02000000
179000,0.01864583
179010,0.01950000
179020,0.01869792
179030,0.02010417
179040,0.01877083
179050,0.01888542
179060,0.01905208
179070,0.01964583
179080,0.01991667
179090,0.01978125
179100,0.01888542
179110,0.01956250
179120,0.01864583
179130,0.02029167
179140,0.01986458
179150,0.01947917
179160,0.02059375
179170,0.01991667
179180,0.01894792
179190,0.01985417
179200,0.02017708
179210,0.01869792
179220,0.01812500
179230,0.01850000
179240,0.02113542
179250,0.01935417
179260,0.01916667
179270,0.02090625
179280,0.01841667
179290,0.01789583
179300,0.01910417
179310,0.01839583
179320,0.01796875
179330,0.01930208
179340,0.01909375
179350,0.01889583
179360,0.02097917
179370,0.01955208
179380,0.01855208
179390,0.01918750
179400,0.02063542
179410,0.01908333
179420,0.01898958
179430,0.01947917
179440,0.01987500
179450,0.01887500
179460,0.02028125
179470,0.02012500
179480,0.01956250
179490,0.01890625
179500,0.02012500
179510,0.01991667
179520,0.01796875
179530,0.02078125
179540,0.02065625
179550,0.01893750
179560,0.01869792
179570,0.02028125
179580,0.02006250
179590,0.01891667
179600,0.01917708
179610,0.02009375
179620,0.01811458
179630,0.02038542
179640,0.01914583
179650,0.01796875
179660,0.01908333
179670,0.01893750
179680,0.02013542
179690,0.02042708
179700,0.01918750
179710,0.02023958
179720,0.02001042
179730,0.01937500
179740,0.01912500
179750,0.02013542
179760,0.01891667
179770,0.02045833
179780,0.02062500
179790,0.01930208
179800,0.01987500
179810,0.01947917
179820,0.02007292
179830,0.01983333
179840,0.01944792
179850,0.01858333
179860,0.01931250
179870,0.02008333
179880,0.02193750
179890,0.01998958
179900,0.01884375
179910,0.01969792
179920,0.01839583
179930,0.01908333
179940,0.01810417
179950,0.01806250
179960,0.01946875
179970,0.01868750
179980,0.01784375
179990,0.01910417
180000,0.01994792
180010,0.02034375
180020,0.02083333
180030,0.01877083
180040,0.01985417
180050,0.01890625
180060,0.01929167
180070,0.02000000
180080,0.01815625
180090,0.01813542
180100,0.01897917
180110,0.02018750
180120,0.01944792
180130,0.01970833
180140,0.01954167
180150,0.02040625
180160,0.02071875
180170,0.01932292
180180,0.01984375
180190,0.01750000
180200,0.01997917
180210,0.01947917
180220,0.01948958
180230,0.02062500
180240,0.02007292
180250,0.01990625
180260,0.02000000
180270,0.01954167
180280,0.02161458
180290,0.02006250
180300,0.01968750
180310,0.01928125
180320,0.01963542
180330,0.01995833
180340,0.01901042
180350,0.01847917
180360,0.01866667
180370,0.01861458
180380,0.01959375
180390,0.01941667
180400,0.01947917
180410,0.01902083
180420,0.01988542
180430,0.01957292
180440,0.02020833
180450,0.02061458
180460,0.01836458
180470,0.02067708
180480,0.01957292
180490,0.01946875
180500,0.01970833
180510,0.01962500
180520,0.02015625
180530,0.01931250
180540,0.01981250
180550,0.01938542
180560,0.01887500
180570,0.01912500
180580,0.01801042
180590,0.02005208
180600,0.02080208
180610,0.02142708
180620,0.01820833
180630,0.01929167
180640,0.01952083
180650,0.01990625
180660,0.01922917
180670,0.01885417
180680,0.01968750
180690,0.01932292
180700,0.02018750
180710,0.01950000
180720,0.02014583
180730,0.02137500
180740,0.01973958
180750,0.02138542
180760,0.01911458
180770,0.02078125
180780,0.01897917
180790,0.01936458
180800,0.01919792
180810,0.01882292
180820,0.01866667
180830,0.01951042
180840,0.01952083
180850,0.01954167
180860,0.01973958
180870,0.02043750
180880,0.01984375
180890,0.01848958
180900,0.01786458
180910,0.01826042
180920,0.02028125
180930,0.01835417
180940,0.01937500
180950,0.02014583
180960,0.01998958
180970,0.02104167
180980,0.01950000
180990,0.02004167
181000,0.02044792
181010,0.02077083
181020,0.01733333
181030,0.02061458
181040,0.02002083
181050,0.01917708
181060,0.02011458
181070,0.02056250
181080,0.01981250
181090,0.01845833
181100,0.01884375
181110,0.01869792
181120,0.01886458
181130,0.01990625
181140,0.02030208
181150,0.01930208
181160,0.01894792
181170,0.01953125
181180,0.02061458
181190,0.02005208
181200,0.02073958
181210,0.01965625
181220,0.01844792
181230,0.02023958
181240,0.01995833
181250,0.02005208
181260,0.02030208
181270,0.01902083
181280,0.02045833
181290,0.01920833
181300,0.02007292
181310,0.01889583
181320,0.02119792
181330,0.01850000
181340,0.01947917
181350,0.01843750
181360,0.02062500
181370,0.02006250
181380,0.01894792
181390,0.01948958
181400,0.01901042
181410,0.01973958
181420,0.01864583
181430,0.01912500
181440,0.02059375
181450,0.01836458
181460,0.02028125
181470,0.01917708
181480,0.01938542
181490,0.01950000
181500,0.01942708
181510,0.01956250
181520,0.01915625
181530,0.01727083
181540,0.01869792
181550,0.02098958
181560,0.01854167
181570,0.01992708
181580,0.01972917
181590,0.01975000
181600,0.02020833
181610,0.02029167
181620,0.01941667
181630,0.01878125
181640,0.01948958
181650,0.01965625
181660,0.02014583
181670,0.01863542
181680,0.02003125
181690,0.01965625
181700,0.01993750
181710,0.01866667
181720,0.01969792
181730,0.01881250
181740,0.02001042
181750,0.01892708
181760,0.01871875
181770,0.02086458
181780,0.02012500
181790,0.01986458
181800,0.01860417
181810,0.01759375
181820,0.01869792
181830,0.01913542
181840,0.02022917
181850,0.02028125
181860,0.02040625
181870,0.02160417
181880,0.01877083
181890,0.02033333
181900,0.01804167
181910,0.01776042
181920,0.01917708
181930,0.02037500
181940,0.02085417
181950,0.02003125
181960,0.01950000
181970,0.02015625
181980,0.01957292
181990,0.01893750
182000,0.01921875
182010,0.01976042
182020,0.01834375
182030,0.01872917
182040,0.01979167
182050,0.02021875
182060,0.02058333
182070,0.02123958
182080,0.01940625
182090,0.01937500
182100,0.01780208
182110,0.01941667
182120,0.01933333
182130,0.01929167
182140,0.02073958
182150,0.01846875
182160,0.01988542
182170,0.02059375
182180,0.01894792
182190,0.01962500
182200,0.01990625
182210,0.01936458
182220,0.02012500
182230,0.01945833
182240,0.02007292
182250,0.02038542
182260,0.01865625
182270,0.02069792
182280,0.02010417
182290,0.01954167
182300,0.01870833
182310,0.01967708
182320,0.01907292
182330,0.01942708
182340,0.01988542
182350,0.01973958
182360,0.01843750
182370,0.01760417
182380,0.01985417
182390,0.01918750
182400,0.01941667
182410,0.02022917
182420,0.02161458
182430,0.01901042
182440,0.01923958
182450,0.01884375
182460,0.01981250
182470,0.02037500
182480,0.01997917
182490,0.01835417
182500,0.01908333
182510,0.02025000
182520,0.01984375
182530,0.01850000
182540,0.02032292
182550,0.02132292
182560,0.02012500
182570,0.01886458
182580,0.01935417
182590,0.01853125
182600,0.02046875
182610,0.02010417
182620,0.01954167
182630,0.01985417
182640,0.01963542
182650,0.01854167
182660,0.01882292
182670,0.01809375
182680,0.02025000
182690,0.02161458
182700,0.01916667
182710,0.01841667
182720,0.01907292
182730,0.01920833
182740,0.01904167
182750,0.01873958
182760,0.01957292
182770,0.01992708
182780,0.01948958
182790,0.01925000
182800,0.01948958
182810,0.01822917
182820,0.01918750
182830,0.01961458
182840,0.02059375
182850,0.01926042
182860,0.01926042
182870,0.01959375
182880,0.02031250
182890,0.01941667
182900,0.01892708
182910,0.02070833
182920,0.02035417
182930,0.01821875
182940,0.02008333
182950,0.01959375
182960,0.01998958
182970,0.01815625
182980,0.02027083
182990,0.01872917
183000,0.01848958
183010,0.02007292
183020,0.01900000
183030,0.02089583
183040,0.01965625
183050,0.02182292
183060,0.01893750
183070,0.01992708
183080,0.01866667
183090,0.01936458
183100,0.02066667
183110,0.02039583
183120,0.01916667
183130,0.01946875
183140,0.02050000
183150,0.01913542
183160,0.01885417
183170,0.02082292
183180,0.02014583
183190,0.02051042
183200,0.01779167
183210,0.02017708
183220,0.01937500
183230,0.01830208
183240,0.02029167
183250,0.02020833
183260,0.02050000
183270,0.01898958
183280,0.01890625
183290,0.01914583
183300,0.01915625
183310,0.01966667
183320,0.01931250
183330,0.01855208
183340,0.01921875
183350,0.01842708
183360,0.01973958
183370,0.01928125
183380,0.01988542
183390,0.01955208
183400,0.02123958
183410,0.01873958
183420,0.01946875
183430,0.01950000
183440,0.02076042
183450,0.01919792
183460,0.01963542
183470,0.01927083
183480,0.02080208
183490,0.01981250
183500,0.01923958
183510,0.02054167
183520,0.01884375
183530,0.01929167
183540,0.01954167
183550,0.01896875
183560,0.01838542
183570,0.02070833
183580,0.01871875
183590,0.01996875
183600,0.01930208
183610,0.01982292
183620,0.02111458
183630,0.01934375
183640,0.01970833
183650,0.02015625
183660,0.02079167
183670,0.01870833
183680,0.01984375
183690,0.02053125
183700,0.01900000
183710,0.01932292
183720,0.01915625
